3264.0,3687.0,3146.0,3241.0,18728.0,18860.0,42179.0,16312.0,433273.0,2350.0
3182.0,3031.0,3265.0,3056.0,18907.0,18861.0,30797.0,16597.0,433681.0,2446.0
3042.0,3150.0,3156.0,3027.0,18741.0,18368.0,5935.0,433156.0,55179.0,2239.0
3040.0,3269.0,3011.0,3137.0,18979.0,18386.0,434152.0,433488.0,433859.0,2293.0
3224.0,3263.0,3059.0,3148.0,18754.0,18058.0,433658.0,432932.0,412985.0,2320.0
3024.0,3265.0,3239.0,3283.0,18757.0,19442.0,433348.0,433524.0,5560.0,2438.0
3149.0,3269.0,3152.0,19760.0,18792.0,18812.0,433418.0,434423.0,17312.0,2324.0
3039.0,3109.0,3104.0,19060.0,18544.0,19781.0,70688.0,1243.0,7949.0,2469.0
3162.0,3173.0,3051.0,18743.0,18860.0,18830.0,432595.0,3159.0,2331.0,2467.0
3240.0,3249.0,3208.0,18440.0,18755.0,18726.0,433426.0,3281.0,17090.0,2256.0
3178.0,3149.0,3151.0,18851.0,18259.0,18936.0,433565.0,5511.0,11618.0,2318.0
3184.0,3151.0,3151.0,18596.0,9866.0,18500.0,20986.0,11369.0,11583.0,2437.0
3156.0,3156.0,3158.0,18838.0,18926.0,18811.0,16084.0,11395.0,10194.0,2310.0
3012.0,3255.0,2358.0,18410.0,18701.0,19036.0,3398.0,16302.0,16557.0,2403.0
3043.0,3049.0,3150.0,18806.0,18824.0,18825.0,2351.0,3070.0,3470.0,2352.0
3246.0,3285.0,3181.0,18707.0,18612.0,20179.0,433302.0,16413.0,11483.0,2298.0
3197.0,9715.0,3244.0,18924.0,18569.0,18780.0,433907.0,2350.0,12898.0,2342.0
3149.0,3074.0,3129.0,19687.0,18796.0,19262.0,433380.0,5381.0,12837.0,2460.0
3147.0,3278.0,2489.0,18573.0,18801.0,9877.0,433844.0,434611.0,-7412.0,2581.0
3143.0,3149.0,3167.0,18712.0,18813.0,19161.0,432834.0,434957.0,2374.0,2333.0
3267.0,3148.0,3069.0,18732.0,18931.0,17940.0,433893.0,434353.0,2458.0,2349.0
3155.0,3151.0,3253.0,19042.0,18845.0,18803.0,408584.0,435182.0,2365.0,2463.0
3279.0,3139.0,3151.0,19618.0,18423.0,18817.0,3153.0,435604.0,2329.0,2286.0
3349.0,3278.0,3151.0,19027.0,19130.0,18734.0,420086.0,44829.0,2536.0,2226.0
3145.0,3162.0,3150.0,2318.0,9798.0,18584.0,433993.0,434717.0,2355.0,2344.0
3157.0,3287.0,3156.0,18919.0,17851.0,18602.0,433191.0,5716.0,2289.0,2320.0
3177.0,3170.0,3162.0,18803.0,18608.0,5170.0,20955.0,2288.0,2250.0,2460.0
3179.0,3240.0,3123.0,2306.0,18916.0,5130.0,3150.0,2313.0,2448.0,2457.0
3273.0,3141.0,2352.0,2451.0,19395.0,5030.0,433234.0,2472.0,2299.0,2366.0
3248.0,3145.0,3261.0,18821.0,19060.0,5025.0,433591.0,2605.0,2317.0,2328.0
3153.0,3142.0,3270.0,18280.0,18411.0,5118.0,432729.0,432149.0,2328.0,2369.0
3150.0,3147.0,3153.0,17735.0,18735.0,5413.0,12159.0,433571.0,2450.0,2425.0
3182.0,3154.0,3280.0,18944.0,18795.0,5404.0,2301.0,434684.0,2886.0,2390.0
3153.0,3071.0,3242.0,18864.0,18687.0,5218.0,433936.0,432927.0,2347.0,2360.0
3254.0,3154.0,3190.0,18701.0,18506.0,5531.0,83324.0,433600.0,2438.0,2320.0
3154.0,3160.0,3286.0,18880.0,18959.0,5377.0,5614.0,18212.0,2467.0,2290.0
3256.0,3068.0,3146.0,18968.0,18533.0,5433.0,15684.0,5673.0,2438.0,2349.0
3194.0,3115.0,3153.0,19186.0,2316.0,5163.0,13397.0,5515.0,2223.0,2225.0
3141.0,3151.0,3153.0,21348.0,2492.0,5287.0,16104.0,5592.0,2247.0,2355.0
3155.0,3041.0,3131.0,2328.0,18718.0,5433.0,427767.0,3144.0,2370.0,2360.0
3286.0,3147.0,3168.0,18768.0,19260.0,5437.0,66748.0,2350.0,2319.0,2289.0
3118.0,3183.0,3151.0,2323.0,19579.0,5458.0,2251.0,433793.0,2430.0,2333.0
3113.0,3252.0,3136.0,18922.0,19676.0,5433.0,429831.0,433207.0,2205.0,2357.0
3128.0,3191.0,3269.0,18943.0,19084.0,5405.0,429758.0,433321.0,2352.0,2458.0
3194.0,3005.0,3253.0,19848.0,2337.0,5214.0,428561.0,32813.0,2330.0,2326.0
3255.0,3270.0,3242.0,2313.0,19667.0,5212.0,429664.0,3213.0,2232.0,2468.0
3146.0,3153.0,3251.0,18504.0,2339.0,5343.0,429509.0,2219.0,2353.0,2447.0
3251.0,3163.0,9634.0,2322.0,2482.0,5075.0,31230.0,3149.0,2455.0,2344.0
3157.0,3237.0,3060.0,18823.0,18998.0,5357.0,3139.0,3130.0,2332.0,2498.0
3057.0,3158.0,3167.0,18695.0,19235.0,5414.0,10853.0,432829.0,2358.0,2341.0
