20004.0,19925.0,3275.0,20190.0,19712.0,19882.0,53185.0,16408.0,16468.0,5256.0
19807.0,19650.0,20664.0,19904.0,19774.0,20330.0,16576.0,435820.0,435973.0,6219.0
19458.0,19609.0,19571.0,3131.0,19923.0,20832.0,3140.0,11422.0,435004.0,1767.0
21139.0,19616.0,19484.0,20330.0,19904.0,2333.0,5736.0,435397.0,23641.0,3283.0
19523.0,20541.0,19894.0,19617.0,19683.0,20591.0,13001.0,436005.0,16654.0,2478.0
19798.0,2206.0,19308.0,19974.0,19322.0,19461.0,3316.0,435953.0,6043.0,5115.0
19513.0,2423.0,19664.0,3271.0,19358.0,19686.0,435314.0,101603.0,7438.0,5325.0
19678.0,20549.0,19499.0,20656.0,19860.0,20049.0,434925.0,435272.0,3258.0,5434.0
19621.0,19704.0,19677.0,13731.0,19484.0,12754.0,435242.0,413225.0,19879.0,5468.0
19573.0,19894.0,19939.0,19682.0,19382.0,19340.0,435479.0,31394.0,21256.0,5311.0
19509.0,19539.0,20436.0,19611.0,20195.0,19919.0,12553.0,16434.0,2358.0,5507.0
20037.0,19413.0,19614.0,19560.0,19659.0,20655.0,3232.0,16016.0,16529.0,437234.0
19465.0,3093.0,19826.0,19918.0,19486.0,2329.0,2479.0,14197.0,11939.0,435107.0
19808.0,3278.0,20229.0,19674.0,19490.0,20629.0,16125.0,3045.0,12101.0,437318.0
19627.0,20136.0,20061.0,19812.0,19605.0,19915.0,435238.0,5095.0,13504.0,436765.0
19368.0,19488.0,20187.0,19504.0,19560.0,19902.0,435772.0,5613.0,6172.0,434763.0
19782.0,19546.0,19666.0,20066.0,19831.0,19360.0,435613.0,441332.0,3148.0,389946.0
20275.0,19618.0,20018.0,19575.0,20196.0,19490.0,20039.0,117260.0,2456.0,3121.0
20024.0,19685.0,19711.0,19623.0,19924.0,19937.0,3144.0,3049.0,12636.0,3158.0
19660.0,19945.0,19491.0,19913.0,19886.0,19499.0,16562.0,435521.0,12876.0,3300.0
20296.0,3238.0,19837.0,20095.0,19577.0,20150.0,16157.0,434947.0,3370.0,434910.0
19494.0,20258.0,19920.0,3230.0,19919.0,19934.0,2474.0,435159.0,17879.0,434246.0
20546.0,19667.0,19698.0,20768.0,19721.0,19651.0,5463.0,434717.0,21079.0,434661.0
19809.0,19486.0,19807.0,19569.0,19454.0,20149.0,3377.0,75726.0,436123.0,17470.0
19703.0,19893.0,19367.0,19797.0,19376.0,3164.0,12764.0,2421.0,436689.0,11591.0
19491.0,20619.0,19824.0,19485.0,12772.0,20649.0,5433.0,3130.0,436072.0,11394.0
19308.0,19309.0,19583.0,19494.0,19599.0,20130.0,5836.0,2440.0,436376.0,14747.0
19937.0,19649.0,19435.0,20025.0,19860.0,3260.0,6007.0,16383.0,435793.0,5322.0
20426.0,20055.0,19816.0,12797.0,19875.0,3101.0,5117.0,434552.0,435112.0,3258.0
2319.0,19816.0,19917.0,19350.0,19924.0,436944.0,5404.0,434645.0,435401.0,5257.0
20586.0,20195.0,2321.0,19881.0,19849.0,435908.0,5584.0,434563.0,18003.0,5462.0
20177.0,19435.0,2468.0,20004.0,3429.0,437704.0,5754.0,434916.0,5339.0,5857.0
19464.0,20040.0,19407.0,3352.0,19729.0,438103.0,5559.0,435066.0,16733.0,5387.0
20193.0,20056.0,19690.0,20745.0,12815.0,437712.0,3155.0,434660.0,3243.0,5840.0
19810.0,19894.0,19474.0,19828.0,19513.0,436570.0,436301.0,13692.0,28098.0,5081.0
19662.0,19522.0,20053.0,19656.0,19409.0,438070.0,5391.0,13060.0,5538.0,3282.0
19496.0,20276.0,19875.0,19655.0,19582.0,438370.0,5642.0,3155.0,5612.0,5363.0
19942.0,19653.0,19487.0,19831.0,19886.0,436869.0,5804.0,2351.0,13218.0,2376.0
19537.0,19481.0,19913.0,19655.0,20031.0,436348.0,433079.0,2345.0,9817.0,15743.0
19919.0,19661.0,19734.0,19615.0,12458.0,92514.0,434322.0,435287.0,5425.0,412099.0
19485.0,19514.0,20276.0,19476.0,19178.0,11702.0,434169.0,435718.0,3160.0,5578.0
19706.0,19653.0,19303.0,19668.0,19898.0,414915.0,433232.0,435970.0,5437.0,6116.0
19790.0,20436.0,20222.0,19911.0,19820.0,438503.0,429790.0,434801.0,5873.0,2361.0
19583.0,19482.0,20320.0,19586.0,19718.0,438942.0,16376.0,153469.0,19789.0,430783.0
19352.0,20025.0,19484.0,19659.0,20036.0,438962.0,16971.0,2319.0,435136.0,6614.0
19405.0,19903.0,20190.0,19935.0,19844.0,438013.0,434900.0,435029.0,436385.0,16471.0
3141.0,19791.0,19621.0,20168.0,2355.0,439267.0,433934.0,435455.0,435883.0,5637.0
21019.0,19496.0,19489.0,19484.0,2368.0,13809.0,434247.0,14255.0,435317.0,11193.0
20035.0,20032.0,19867.0,12630.0,20619.0,2338.0,27966.0,2338.0,436209.0,30582.0
19610.0,19602.0,19489.0,19267.0,19673.0,2360.0,411973.0,2358.0,22666.0,5755.0
