5612.0,12845.0,15328.0,6865.0,2350.0,8036.0,5304.0,3114.0,435400.0,434421.0
80709.0,2349.0,3400.0,54414.0,2354.0,13293.0,5699.0,434907.0,435230.0,434814.0
21166.0,4158.0,5658.0,16101.0,2578.0,2351.0,16268.0,434861.0,434967.0,434440.0
3510.0,3189.0,5887.0,435067.0,17159.0,-3460.0,97011.0,433039.0,436274.0,434497.0
13728.0,21028.0,37972.0,19271.0,2461.0,6279.0,8252.0,434120.0,434537.0,434494.0
12623.0,90424.0,12610.0,433525.0,17613.0,8995.0,3395.0,434184.0,433343.0,435145.0
2369.0,2100.0,2097.0,434496.0,3765.0,2947.0,2529.0,434509.0,434719.0,434295.0
12650.0,430047.0,5600.0,433862.0,9579.0,3615.0,2567.0,433480.0,435836.0,434799.0
6460.0,431362.0,5235.0,435503.0,52007.0,7344.0,428083.0,434445.0,434185.0,434578.0
3932.0,430758.0,3829.0,23306.0,2354.0,6297.0,58030.0,435490.0,435737.0,435292.0
20477.0,430318.0,60792.0,18958.0,13782.0,9289.0,2424.0,434104.0,435143.0,435517.0
6103.0,21775.0,5669.0,434605.0,20443.0,6196.0,11319.0,435289.0,434690.0,434534.0
5731.0,3271.0,4763.0,434483.0,28786.0,5539.0,13615.0,434578.0,434584.0,435631.0
2876.0,3255.0,29845.0,434760.0,12377.0,5814.0,13516.0,434041.0,435626.0,435228.0
21579.0,5618.0,3168.0,434023.0,5507.0,5224.0,13415.0,435762.0,433996.0,434457.0
5257.0,3289.0,5662.0,13583.0,5426.0,5862.0,2198.0,434975.0,434395.0,434607.0
5302.0,3402.0,10784.0,425447.0,5294.0,19013.0,2583.0,434072.0,434718.0,434892.0
3310.0,4252.0,4990.0,2335.0,9562.0,10074.0,5607.0,434343.0,434461.0,433568.0
19040.0,3169.0,5993.0,17063.0,6388.0,3333.0,5406.0,435441.0,433650.0,434330.0
7762.0,14875.0,12934.0,2341.0,9747.0,3692.0,5192.0,434150.0,434960.0,435953.0
13029.0,3464.0,3560.0,2444.0,8857.0,27375.0,6918.0,435120.0,435457.0,434732.0
2356.0,4020.0,17968.0,3164.0,8750.0,-140.0,9276.0,434408.0,434631.0,435127.0
10306.0,3561.0,3112.0,7941.0,11844.0,33692.0,6555.0,435644.0,433900.0,434675.0
5322.0,60271.0,3909.0,114494.0,-539.0,13982.0,2451.0,435291.0,433936.0,435627.0
6212.0,17290.0,17040.0,3268.0,32724.0,11594.0,2333.0,434976.0,433848.0,435215.0
5713.0,3249.0,3391.0,3153.0,21229.0,13197.0,16676.0,434818.0,434660.0,435672.0
50636.0,19436.0,16566.0,5080.0,2367.0,3186.0,6391.0,435660.0,434533.0,434820.0
2377.0,3290.0,13611.0,5990.0,20362.0,20540.0,2570.0,433921.0,435090.0,433956.0
5441.0,2210.0,11405.0,5391.0,5590.0,19734.0,3495.0,434864.0,434368.0,434764.0
3220.0,5739.0,11167.0,8850.0,5114.0,12719.0,17804.0,434161.0,435644.0,435964.0
3245.0,8135.0,10073.0,68504.0,6091.0,7863.0,26362.0,434861.0,434776.0,435070.0
5189.0,75268.0,-3411.0,2439.0,5607.0,3471.0,20014.0,434336.0,434246.0,434717.0
6000.0,48096.0,5495.0,5785.0,5973.0,5735.0,2209.0,435118.0,434705.0,434246.0
5755.0,3287.0,6649.0,10147.0,8189.0,5494.0,5563.0,433350.0,433843.0,434637.0
10171.0,3166.0,7492.0,16032.0,22358.0,11152.0,13359.0,434471.0,435454.0,435374.0
5507.0,5878.0,3085.0,15968.0,6188.0,9657.0,5488.0,434806.0,435375.0,435441.0
5683.0,11660.0,13692.0,5359.0,7154.0,31614.0,136228.0,434274.0,434622.0,435300.0
29867.0,9869.0,19194.0,5534.0,5446.0,15843.0,5125.0,435875.0,434257.0,434954.0
5698.0,3397.0,3603.0,23885.0,11247.0,15905.0,3152.0,434554.0,433702.0,434894.0
2332.0,4610.0,-2061.0,434364.0,3219.0,5485.0,435530.0,434788.0,434976.0,434947.0
13209.0,5526.0,3396.0,412542.0,5598.0,27842.0,20499.0,434798.0,434022.0,434786.0
2228.0,2631.0,22847.0,59582.0,9029.0,24497.0,2223.0,435034.0,433779.0,435324.0
5579.0,9813.0,2395.0,16356.0,2440.0,6004.0,5340.0,433380.0,433389.0,434556.0
4494.0,5505.0,6384.0,3079.0,5575.0,2436.0,3165.0,435098.0,432615.0,435440.0
10870.0,3007.0,2963.0,2325.0,9060.0,5456.0,3120.0,434683.0,433821.0,435002.0
28095.0,4964.0,150691.0,2452.0,5978.0,9843.0,-905.0,433869.0,434287.0,434602.0
18057.0,5029.0,2427.0,435681.0,2560.0,20749.0,128491.0,435793.0,434358.0,436002.0
5456.0,5505.0,15764.0,15854.0,11626.0,20483.0,414325.0,434531.0,434149.0,435384.0
2342.0,-1013.0,2318.0,3328.0,5487.0,5235.0,18422.0,432782.0,435009.0,435462.0
19828.0,7957.0,2457.0,38690.0,4187.0,5399.0,2312.0,434397.0,433988.0,434940.0
