9278.0,10640.0,3244.0,5098.0,434409.0,435450.0,435402.0,435730.0,435568.0,435033.0
88372.0,3161.0,3197.0,10003.0,434783.0,435582.0,435390.0,435934.0,435350.0,436158.0
3250.0,3147.0,3263.0,5332.0,435642.0,436173.0,436415.0,435798.0,436047.0,435909.0
5423.0,3264.0,3348.0,5092.0,435324.0,436340.0,436231.0,435794.0,435837.0,435312.0
5212.0,2953.0,3005.0,5127.0,435613.0,435872.0,436088.0,435855.0,436219.0,436162.0
19369.0,3191.0,3196.0,5327.0,435527.0,435207.0,435547.0,436360.0,435506.0,436075.0
20268.0,3132.0,3341.0,5392.0,435517.0,436075.0,435699.0,435975.0,436057.0,436000.0
19455.0,3168.0,3131.0,20030.0,435648.0,435718.0,435713.0,435352.0,436210.0,435657.0
17429.0,3160.0,3254.0,17205.0,434384.0,435719.0,435964.0,436428.0,435847.0,435230.0
9928.0,3077.0,3166.0,16927.0,435716.0,436101.0,435639.0,436136.0,436416.0,435025.0
9988.0,3287.0,3244.0,5200.0,434905.0,436135.0,436196.0,436131.0,436611.0,435422.0
10152.0,3352.0,3376.0,5413.0,435758.0,435882.0,435819.0,435446.0,435526.0,435807.0
2464.0,2912.0,3033.0,5395.0,434950.0,436045.0,436012.0,435266.0,436009.0,436580.0
16911.0,3053.0,3299.0,5249.0,435031.0,435285.0,435063.0,435864.0,436311.0,435621.0
9638.0,3052.0,3165.0,5197.0,435488.0,436130.0,435634.0,435384.0,435833.0,435677.0
3489.0,3175.0,3476.0,5168.0,434850.0,435802.0,435640.0,435281.0,435592.0,436512.0
5635.0,3385.0,9682.0,5177.0,435203.0,436374.0,434551.0,435540.0,436087.0,435823.0
5204.0,3176.0,13851.0,4985.0,435733.0,435732.0,435493.0,435608.0,435633.0,435536.0
5310.0,3062.0,3288.0,5327.0,435380.0,436053.0,435615.0,436310.0,435072.0,436535.0
5200.0,3148.0,3531.0,5720.0,434699.0,434999.0,436091.0,436224.0,435385.0,436007.0
4634.0,3177.0,3156.0,5346.0,435244.0,436250.0,435431.0,436110.0,435695.0,435321.0
5341.0,3154.0,3129.0,5495.0,435572.0,436154.0,435729.0,434904.0,435580.0,436232.0
5318.0,3431.0,5123.0,435549.0,435301.0,436137.0,435672.0,435824.0,436088.0,435502.0
5122.0,3575.0,5294.0,61350.0,435052.0,436395.0,436484.0,435926.0,434419.0,435134.0
5205.0,5191.0,5269.0,2364.0,435366.0,436142.0,435589.0,436211.0,435540.0,435771.0
5215.0,5107.0,5324.0,2326.0,435123.0,436078.0,435692.0,435249.0,436055.0,435923.0
5544.0,5169.0,4984.0,435458.0,434882.0,435510.0,435695.0,435884.0,434852.0,435803.0
5178.0,5088.0,5207.0,435409.0,436060.0,435906.0,435806.0,435629.0,436462.0,435910.0
5102.0,5192.0,5307.0,434952.0,435732.0,435273.0,435113.0,436110.0,435701.0,435719.0
5011.0,4943.0,5423.0,435694.0,435182.0,435498.0,435919.0,436107.0,436294.0,434804.0
3173.0,5305.0,5122.0,435768.0,435650.0,435880.0,434660.0,435942.0,435267.0,435646.0
5302.0,5203.0,5422.0,435173.0,435937.0,436270.0,435896.0,435744.0,435508.0,436107.0
9508.0,5327.0,5260.0,436158.0,434522.0,435118.0,436343.0,436431.0,436208.0,434875.0
5207.0,5133.0,5097.0,435640.0,435149.0,436032.0,435552.0,436403.0,436259.0,436132.0
5866.0,4892.0,5200.0,435079.0,435457.0,436169.0,435207.0,436021.0,435962.0,434240.0
5320.0,5250.0,5310.0,435534.0,435806.0,435898.0,436066.0,435599.0,434820.0,435113.0
2768.0,5346.0,4998.0,435496.0,435882.0,435922.0,435761.0,436465.0,435360.0,435617.0
5517.0,5232.0,5244.0,435652.0,434348.0,435997.0,436166.0,435846.0,436037.0,435546.0
3373.0,5339.0,5081.0,436032.0,436030.0,436157.0,435798.0,436155.0,434903.0,434753.0
4907.0,5119.0,5122.0,435802.0,435705.0,435880.0,435329.0,435478.0,435927.0,436308.0
5669.0,4500.0,5390.0,436018.0,436490.0,435852.0,435915.0,435667.0,436180.0,435701.0
3048.0,9953.0,19954.0,435160.0,435707.0,436254.0,435923.0,435352.0,434691.0,436189.0
3237.0,9895.0,5418.0,434945.0,435545.0,436686.0,435848.0,435389.0,435769.0,435473.0
19327.0,9915.0,2356.0,435367.0,436132.0,436101.0,435445.0,436321.0,434977.0,435140.0
9898.0,16609.0,5402.0,435788.0,435189.0,435907.0,435764.0,436210.0,435234.0,435508.0
2934.0,3180.0,5370.0,435290.0,435726.0,435339.0,435962.0,435968.0,435266.0,435849.0
2244.0,4101.0,2447.0,435871.0,435098.0,436322.0,436314.0,435446.0,435498.0,436020.0
3229.0,3436.0,5202.0,435827.0,436249.0,435135.0,435739.0,435602.0,436076.0,435908.0
2362.0,3143.0,2231.0,436363.0,435563.0,435650.0,436381.0,435952.0,435185.0,436063.0
15145.0,3184.0,2567.0,435592.0,434181.0,435948.0,435712.0,435987.0,435533.0,436108.0
