3132.0,3134.0,3282.0,3123.0,2417.0,2343.0,3298.0,2447.0,5637.0,2283.0
3137.0,3029.0,3144.0,3141.0,2336.0,2367.0,3244.0,430428.0,13647.0,21111.0
3180.0,3209.0,3107.0,3146.0,2439.0,2318.0,19487.0,432799.0,423735.0,4871.0
3122.0,3211.0,3015.0,3009.0,2423.0,2333.0,19806.0,435799.0,423835.0,5452.0
3010.0,3275.0,3148.0,2307.0,2315.0,2395.0,20035.0,434335.0,422446.0,5364.0
3244.0,3230.0,3033.0,3057.0,2446.0,2573.0,19085.0,35626.0,426629.0,5470.0
3175.0,3121.0,3116.0,3117.0,2311.0,2446.0,19185.0,2701.0,428148.0,14765.0
3130.0,3131.0,3174.0,3128.0,2438.0,2456.0,20411.0,17329.0,31367.0,3394.0
3242.0,3281.0,3249.0,3243.0,2486.0,2354.0,12931.0,2475.0,5775.0,2228.0
3129.0,3058.0,3156.0,3046.0,2322.0,2241.0,20049.0,2355.0,427527.0,27592.0
3149.0,3152.0,3005.0,3157.0,2318.0,2227.0,19929.0,435395.0,429833.0,5164.0
3124.0,3133.0,3132.0,3018.0,2219.0,2343.0,20544.0,434767.0,429995.0,5516.0
3127.0,3151.0,3108.0,3201.0,2468.0,2308.0,19818.0,435039.0,429718.0,2970.0
3296.0,3035.0,3251.0,3169.0,2446.0,2382.0,19775.0,22517.0,9799.0,2458.0
3160.0,3190.0,3125.0,3130.0,2391.0,2409.0,19918.0,79629.0,2476.0,12978.0
2890.0,3270.0,3256.0,3378.0,2294.0,2199.0,19291.0,2430.0,-11594.0,5504.0
3152.0,3183.0,3144.0,3207.0,2315.0,18898.0,20445.0,17141.0,6068.0,5480.0
3111.0,3027.0,3117.0,3009.0,2461.0,20445.0,19678.0,3170.0,5128.0,5618.0
3217.0,3156.0,3169.0,14798.0,2325.0,20678.0,19999.0,2374.0,5298.0,437499.0
3135.0,3135.0,3174.0,3081.0,2554.0,20395.0,19490.0,5031.0,5224.0,5981.0
3142.0,3253.0,3161.0,3170.0,2451.0,19779.0,19746.0,435401.0,5554.0,442748.0
3153.0,3137.0,3373.0,3172.0,2452.0,19693.0,20326.0,436211.0,6067.0,439926.0
3157.0,3389.0,3023.0,3272.0,2403.0,19624.0,19107.0,435267.0,416230.0,5753.0
3234.0,3006.0,3107.0,23023.0,2449.0,20040.0,18771.0,435318.0,5455.0,2352.0
3131.0,3146.0,3254.0,14508.0,2313.0,19931.0,20097.0,276499.0,5899.0,3356.0
3251.0,3131.0,3104.0,2336.0,2436.0,19915.0,21012.0,5498.0,5330.0,3517.0
3273.0,3291.0,3156.0,2334.0,2546.0,20655.0,20570.0,23056.0,3136.0,6299.0
3137.0,3280.0,3132.0,2476.0,2298.0,19916.0,20428.0,2590.0,5761.0,2451.0
3180.0,3256.0,3385.0,2365.0,2319.0,19511.0,18966.0,5182.0,3148.0,10518.0
3285.0,3127.0,3441.0,2255.0,2356.0,18874.0,20022.0,3200.0,5313.0,2315.0
3132.0,3140.0,3145.0,2351.0,2300.0,3078.0,19088.0,5793.0,6628.0,11461.0
3138.0,3175.0,3257.0,2366.0,2406.0,3127.0,18871.0,2448.0,2356.0,16042.0
3210.0,3161.0,3132.0,2361.0,2317.0,19673.0,19800.0,433439.0,2361.0,3166.0
3177.0,3131.0,3169.0,2334.0,2464.0,2434.0,20539.0,432945.0,29062.0,9966.0
3164.0,3037.0,3245.0,2559.0,2222.0,18904.0,19592.0,433450.0,14602.0,19392.0
3237.0,3086.0,3128.0,2346.0,2290.0,19894.0,19867.0,432436.0,432695.0,10005.0
3159.0,3017.0,3250.0,2362.0,2322.0,19800.0,5511.0,434344.0,434941.0,433157.0
3136.0,3153.0,14688.0,2326.0,2619.0,20018.0,6079.0,26392.0,433130.0,431667.0
3176.0,2367.0,3166.0,2436.0,2327.0,19314.0,434978.0,433791.0,433361.0,432715.0
3242.0,2246.0,3035.0,2465.0,2318.0,20020.0,435239.0,433758.0,435031.0,432868.0
3024.0,2390.0,3178.0,2318.0,2584.0,19818.0,434486.0,433359.0,415524.0,431964.0
3160.0,2316.0,3128.0,2326.0,2459.0,19934.0,434198.0,433118.0,2332.0,433132.0
3007.0,2455.0,3240.0,2319.0,2315.0,2420.0,434856.0,433704.0,3264.0,432751.0
3025.0,3016.0,3236.0,2328.0,2336.0,20347.0,431608.0,32225.0,2447.0,210921.0
3129.0,3253.0,3263.0,2338.0,2338.0,19054.0,435587.0,5734.0,2356.0,5421.0
2935.0,3130.0,3129.0,2357.0,2318.0,2344.0,435399.0,3257.0,5696.0,5431.0
3166.0,3246.0,2356.0,2339.0,2347.0,18864.0,21257.0,3282.0,11942.0,2452.0
2986.0,3002.0,2385.0,2312.0,2475.0,19795.0,15964.0,33273.0,11414.0,429220.0
3000.0,3283.0,2372.0,2435.0,2326.0,19638.0,2283.0,5417.0,12781.0,431133.0
3130.0,3278.0,3122.0,2457.0,2413.0,19279.0,3164.0,5434.0,3288.0,427979.0
